Week Start Date,Product ID,Product Name,Units Sold,Price ($),Discount (%),Revenue ($),Region
2023-08-20,17,Product_17,116,48.847429836495905,0,5666.301861033525,USA
2023-08-20,18,Product_18,155,44.297030542864604,15,5836.133774022412,USA
2023-08-20,19,Product_19,150,28.395374111165175,5,4046.3408108410376,USA
2023-08-20,20,Product_20,294,23.03101289486496,10,6094.006011981269,USA
2023-08-20,21,Product_21,196,7.707433173046276,5,1435.1240568212165,USA
2023-08-20,22,Product_22,360,41.19560978235734,10,13347.377569483777,USA
2023-08-20,23,Product_23,322,20.825574054780027,5,6370.5431033572095,USA
2023-08-20,24,Product_24,57,38.05665699950711,5,2060.7679765233097,USA
2023-08-20,25,Product_25,67,41.77439025457276,10,2518.9957323507374,USA
2023-08-20,26,Product_26,405,47.71741493722944,15,16426.720092141233,USA
2023-08-20,27,Product_27,372,41.833758919679326,10,14005.942486308639,USA
2023-08-20,28,Product_28,298,15.497587815398314,10,4156.453052089828,USA
2023-08-20,29,Product_29,182,30.360672179512182,10,4973.078103004095,USA
2023-08-20,30,Product_30,137,21.007275049714966,10,2590.1970136298555,USA
2023-08-20,31,Product_31,395,38.009302105459014,15,12761.623181907862,USA
2023-08-20,32,Product_32,119,43.27558878462377,10,4634.8155588332065,USA
2023-08-20,33,Product_33,465,26.39085634312926,10,11044.573379599597,USA
2023-08-20,34,Product_34,370,17.80912510062707,0,6589.376287232017,USA
2023-08-20,35,Product_35,113,39.390308667263376,10,4005.994391460685,USA
2023-08-20,36,Product_36,95,9.64244348412214,0,916.0321309916033,USA
2023-08-20,37,Product_37,421,41.63891156043186,0,17529.98176694181,USA
2023-08-20,38,Product_38,123,8.431839884312568,15,881.548859904879,USA
2023-08-20,39,Product_39,80,21.826920510480928,15,1484.2305947127031,USA
2023-08-20,40,Product_40,493,13.292344039446608,0,6553.125611447178,USA
2023-08-20,41,Product_41,177,37.8874741569463,10,6035.474633201546,USA
2023-08-20,42,Product_42,415,29.954280804295372,10,11187.923880404323,USA
2023-08-20,43,Product_43,205,6.698069171364729,10,1235.7937621167925,USA
2023-08-20,44,Product_44,270,37.45256664311285,10,9100.973694276423,USA
2023-08-20,45,Product_45,492,46.86752074387269,0,23058.82020598536,USA
2023-08-20,46,Product_46,300,41.54945110104613,15,10595.110030766764,USA
2023-08-20,47,Product_47,410,39.6112326357259,5,15428.575111615235,USA
2023-08-20,48,Product_48,459,8.184120307745621,10,3380.8600991297158,USA
2023-08-20,49,Product_49,460,44.39471323577704,10,18379.411279611697,USA
2023-08-20,50,Product_50,331,35.35214910735536,15,9946.32715135443,USA
2023-08-27,1,Product_1,282,29.04128114381526,0,8189.641282555904,USA
2023-08-27,2,Product_2,335,32.858440245356704,0,11007.577482194496,USA
2023-08-27,3,Product_3,136,20.28723165327473,15,2345.203979118559,USA
2023-08-27,4,Product_4,154,49.340069617337534,15,6458.615112909483,USA
2023-08-27,5,Product_5,229,28.408263741515626,5,6180.217776966724,USA
2023-08-27,6,Product_6,213,33.46323362168306,15,6058.518447205718,USA
2023-08-27,7,Product_7,331,31.235170616236772,10,9304.957326576934,USA
2023-08-27,8,Product_8,122,48.336801222018856,15,5012.526286723356,USA
2023-08-27,9,Product_9,429,32.60663807003826,15,11890.010572239451,USA
2023-08-27,10,Product_10,212,40.714861999205056,15,7336.818132256752,USA
2023-08-27,11,Product_11,199,43.28192932009851,10,7751.793541229644,USA
2023-08-27,12,Product_12,417,45.49937827651742,10,17075.91666717699,USA
2023-08-27,13,Product_13,400,33.07255076772176,10,11906.118276379833,USA
2023-08-27,14,Product_14,240,48.06197198501099,0,11534.873276402637,USA
2023-08-27,15,Product_15,189,6.988594712604227,10,1188.759960613979,USA
2023-08-27,16,Product_16,497,48.10999444204242,5,22715.13387581033,USA
2023-08-27,17,Product_17,194,46.972153857388044,5,8656.967955916616,USA
2023-08-27,18,Product_18,417,10.06629964499664,10,3777.8822567672387,USA
2023-08-27,19,Product_19,347,43.61884480208122,10,13622.165231689965,USA
2023-08-27,20,Product_20,55,29.18121967375735,15,1364.222019748156,USA
2023-08-27,21,Product_21,492,32.896299638330774,5,15375.730450955803,USA
2023-08-27,22,Product_22,314,44.44624906424221,15,11862.703875246247,USA
2023-08-27,23,Product_23,402,15.848945956360067,0,6371.276274456747,USA
2023-08-27,24,Product_24,60,18.21715189374526,15,929.0747465810082,USA
2023-08-27,25,Product_25,119,19.573027904979,10,2096.2712886232507,USA
2023-08-27,26,Product_26,420,37.29538835454064,10,14097.656798016362,USA
2023-08-27,27,Product_27,447,23.945221080975347,0,10703.51382319598,USA
2023-08-27,28,Product_28,118,38.136445155758274,5,4275.095501960503,USA
2023-08-27,29,Product_29,257,6.307602972913189,10,1458.9485676348206,USA
2023-08-27,30,Product_30,455,38.99696021066865,15,15082.074361476098,USA
2023-08-27,31,Product_31,91,28.451685104441584,10,2330.1930100537656,USA
2023-08-27,32,Product_32,392,30.973508569051084,5,11534.534591114623,USA
2023-08-27,33,Product_33,485,9.91833543280713,0,4810.392684911458,USA
2023-08-27,34,Product_34,202,15.43442171335674,5,2961.865526793158,USA
2023-08-27,35,Product_35,263,48.23745349396227,15,10783.482728575265,USA
2023-08-27,36,Product_36,222,6.860861005296369,15,1294.644471699425,USA
2023-08-27,37,Product_37,326,16.36386800190341,15,4534.427823327434,USA
2023-08-27,38,Product_38,314,11.70640163515261,5,3492.0196077660235,USA
2023-08-27,39,Product_39,288,21.316540148579943,5,5832.205384651472,USA
2023-08-27,40,Product_40,258,42.97192076519314,10,9978.080001677848,USA
2023-08-27,41,Product_41,238,43.86934188727837,10,9396.813032255026,USA
2023-08-27,42,Product_42,140,47.743091671219055,0,6684.0328339706675,USA
2023-08-27,43,Product_43,420,20.457710323257942,0,8592.238335768336,USA
2023-08-27,44,Product_44,118,19.75207491523257,10,2097.670355997699,USA
2023-08-27,45,Product_45,307,36.13248474071647,10,9983.405533859963,USA
2023-08-27,46,Product_46,172,18.874736496076604,0,3246.454677325176,USA
2023-08-27,47,Product_47,327,46.7384404534956,15,12990.949524049101,USA
2023-08-27,48,Product_48,485,11.797311304165035,0,5721.695982520042,USA
2023-08-27,49,Product_49,357,30.22697039886463,15,9172.374167535472,USA
2023-08-27,50,Product_50,132,32.79541469066005,15,3679.6455282920574,USA
2023-09-03,1,Product_1,136,36.82635113803696,15,4257.126191557073,USA
2023-09-03,2,Product_2,400,41.52803586820084,0,16611.214347280336,USA
2023-09-03,3,Product_3,157,49.751668486649024,10,7029.910757163507,USA
2023-09-03,4,Product_4,104,18.494356372912147,10,1731.071756504577,USA
2023-09-03,5,Product_5,126,14.691911754667398,0,1851.180881088092,USA
2023-09-03,6,Product_6,320,17.033067988412363,0,5450.5817562919565,USA
2023-09-03,7,Product_7,368,16.808533264801497,5,5876.263229374603,USA
2023-09-03,8,Product_8,357,35.042751975489296,5,11884.749332487194,USA
2023-09-03,9,Product_9,376,8.896674154868958,5,3177.892008119192,USA
2023-09-03,10,Product_10,166,18.08421438224301,15,2551.682649334489,USA
2023-09-03,11,Product_11,180,47.88154529604622,15,7325.876430295071,USA
2023-09-03,12,Product_12,197,5.099867418674362,0,1004.6738814788494,USA
2023-09-03,13,Product_13,448,14.562922701575623,5,6197.979901790585,USA
2023-09-03,14,Product_14,71,11.274356301635246,15,680.4074028036871,USA
2023-09-03,15,Product_15,273,13.26643255472196,5,3440.6492830671405,USA
2023-09-03,16,Product_16,383,46.09728552265085,0,17655.260355175276,USA
2023-09-03,17,Product_17,318,14.920753292948703,0,4744.799547157688,USA
2023-09-03,18,Product_18,165,17.643531462319288,10,2620.0644221544144,USA
2023-09-03,19,Product_19,148,37.494498771745555,10,4994.267236396508,USA
2023-09-03,20,Product_20,166,38.768038614175445,0,6435.494409953124,USA
2023-09-03,21,Product_21,129,8.361000791004823,15,916.7837367336789,USA
2023-09-03,22,Product_22,395,7.829439871286178,15,2628.734436784334,USA
2023-09-03,23,Product_23,157,5.067933769756901,15,676.3157615740585,USA
2023-09-03,24,Product_24,463,12.159903685218033,15,4785.5300953175565,USA
2023-09-03,25,Product_25,290,6.022163330346164,15,1484.4632609303292,USA
2023-09-03,26,Product_26,331,35.72459337373607,10,10642.356366035974,USA
2023-09-03,27,Product_27,498,31.35753595608905,0,15616.052906132347,USA
2023-09-03,28,Product_28,126,48.84964955259631,15,5231.7974670830645,USA
2023-09-03,29,Product_29,93,39.49830255680916,5,3489.6750308940886,USA
2023-09-03,30,Product_30,306,40.01209486047045,5,11631.515975938759,USA
2023-09-03,31,Product_31,447,30.950852061386726,0,13835.030871439867,USA
2023-09-03,32,Product_32,471,15.166526837085051,15,6071.919019227,USA
2023-09-03,33,Product_33,469,6.8264658124171556,15,2721.370596120099,USA
2023-09-03,34,Product_34,483,16.040449276391,10,6972.783300447169,USA
2023-09-03,35,Product_35,211,5.688895569215252,5,1140.3391168491971,USA
2023-09-03,36,Product_36,241,43.21614525339272,15,8852.827355157498,USA
2023-09-03,37,Product_37,264,36.84550549104526,5,9240.85277715415,USA
2023-09-03,38,Product_38,470,25.460628324620377,0,11966.495312571577,USA
2023-09-03,39,Product_39,352,9.419046883687875,5,3149.729277905225,USA
2023-09-03,40,Product_40,338,22.339742084246446,10,6795.749542027768,USA
2023-09-03,41,Product_41,163,36.72312045243031,0,5985.86863374614,USA
2023-09-03,42,Product_42,84,10.525779667985152,10,795.7489428996776,USA
2023-09-03,43,Product_43,266,16.116794883514864,5,4072.7140670642057,USA
2023-09-03,44,Product_44,348,17.81302417239895,10,5579.039170795351,USA
2023-09-03,45,Product_45,235,8.1041132287657,0,1904.4666087599394,USA
2023-09-03,46,Product_46,75,24.162633674691104,0,1812.197525601833,USA
2023-09-03,47,Product_47,468,30.799780988683988,15,12252.152877298491,USA
2023-09-03,48,Product_48,263,20.02943616081059,0,5267.741710293185,USA
2023-09-03,49,Product_49,354,38.75862212239225,5,13034.524619760512,USA
2023-09-03,50,Product_50,253,11.758939152366983,10,2677.5104449939618,USA
2023-09-10,1,Product_1,472,46.21539244658613,10,19632.298711309788,USA
2023-09-10,2,Product_2,145,6.50480902808687,0,943.1973090725961,USA
2023-09-10,3,Product_3,154,42.196792866595366,0,6498.306101455686,USA
2023-09-10,4,Product_4,350,25.53344846846003,5,8489.87161576296,USA
2023-09-10,5,Product_5,118,38.6294985904493,5,4330.366791989367,USA
2023-09-10,6,Product_6,431,43.72420202079353,10,16960.617963865807,USA
2023-09-10,7,Product_7,360,41.96255396438636,15,12840.541513102226,USA
2023-09-10,8,Product_8,300,40.334316812769956,15,10285.250787256338,USA
2023-09-10,9,Product_9,469,40.65442641541684,10,17160.23338994745,USA
2023-09-10,10,Product_10,122,29.943085918196996,0,3653.0564820200334,USA
2023-09-10,11,Product_11,240,22.54213264875405,15,4598.595060345826,USA
2023-09-10,12,Product_12,139,11.80600504509435,0,1641.0347012681148,USA
2023-09-10,13,Product_13,291,44.65099010913163,15,11044.422403493707,USA
2023-09-10,14,Product_14,316,49.33817473580547,10,14031.776894863076,USA
2023-09-10,15,Product_15,379,29.74325105325513,0,11272.692149183695,USA
2023-09-10,16,Product_16,396,13.22865919603892,0,5238.549041631412,USA
2023-09-10,17,Product_17,214,11.534967034831366,5,2345.0587981812164,USA
2023-09-10,18,Product_18,429,17.224214755640112,15,6280.809910644167,USA
2023-09-10,19,Product_19,305,49.628728267265984,0,15136.762121516125,USA
2023-09-10,20,Product_20,472,27.382878605410802,10,11632.246831578508,USA
2023-09-10,21,Product_21,188,12.66145672887349,10,2142.3184785253948,USA
2023-09-10,22,Product_22,318,9.535988866580848,15,2577.577790636803,USA
2023-09-10,23,Product_23,258,21.470911997056568,10,4985.545765716535,USA
2023-09-10,24,Product_24,255,44.52230833205357,5,10785.529193439976,USA
2023-09-10,25,Product_25,438,33.626815926454256,10,13255.690838208267,USA
2023-09-10,26,Product_26,428,7.070986593040281,0,3026.3822618212403,USA
2023-09-10,27,Product_27,428,15.125148295272501,10,5826.207123338967,USA
2023-09-10,28,Product_28,68,40.78427569482752,15,2357.331135161031,USA
2023-09-10,29,Product_29,261,16.00894656626589,5,3969.4183011056275,USA
2023-09-10,30,Product_30,56,36.811250630702034,10,1855.2870317873826,USA
2023-09-10,31,Product_31,447,20.830437013694507,15,7914.524543353228,USA
2023-09-10,32,Product_32,227,17.962244821738686,10,3669.6866170812136,USA
2023-09-10,33,Product_33,306,49.35141733370325,15,12836.303648496216,USA
2023-09-10,34,Product_34,270,25.395706689092698,5,6513.998765752276,USA
2023-09-10,35,Product_35,241,12.415738688097916,10,2692.973721448438,USA
2023-09-10,36,Product_36,229,32.19393870461646,5,7003.79136518931,USA
2023-09-10,37,Product_37,484,35.45406871583597,10,15443.79233261815,USA
2023-09-10,38,Product_38,240,49.08039410692748,10,10601.365127096336,USA
2023-09-10,39,Product_39,280,32.07409037244213,5,8531.708039069605,USA
2023-09-10,40,Product_40,53,9.856568520590548,0,522.398131591299,USA
2023-09-10,41,Product_41,481,22.201274913536192,0,10678.813233410909,USA
2023-09-10,42,Product_42,339,17.940644663985164,10,5473.690686981873,USA
2023-09-10,43,Product_43,430,18.04761009913018,0,7760.472342625977,USA
2023-09-10,44,Product_44,341,35.15700776952229,10,10789.68568446639,USA
2023-09-10,45,Product_45,137,30.23960629183582,10,3728.543455783357,USA
2023-09-10,46,Product_46,234,34.6303975067697,10,7293.161714925698,USA
2023-09-10,47,Product_47,59,20.31500688320289,10,1078.7268654980735,USA
2023-09-10,48,Product_48,445,39.23112130428866,10,15712.064082367611,USA
2023-09-10,49,Product_49,351,43.330218679966585,5,14448.461418834857,USA
2023-09-10,50,Product_50,441,26.73104008624686,0,11788.388678034866,USA
2023-09-17,1,Product_1,102,42.46746442392024,10,3898.513234115878,USA
2023-09-17,2,Product_2,217,13.468354786113103,10,2630.369689727889,USA
2023-09-17,3,Product_3,64,18.329631208716865,0,1173.0963973578794,USA
2023-09-17,4,Product_4,147,29.0550442900594,15,3630.427784042922,USA
2023-09-17,5,Product_5,183,14.360024428457276,10,2365.0960233669134,USA
2023-09-17,6,Product_6,137,46.686200360163475,0,6396.009449342396,USA
2023-09-17,7,Product_7,137,38.43176866942137,10,4738.637076939656,USA
2023-09-17,8,Product_8,199,29.45151290219939,5,5567.808514160794,USA
2023-09-17,9,Product_9,54,9.876622660209588,15,453.33698010362,USA
2023-09-17,10,Product_10,417,12.298310457460333,0,5128.395460760959,USA
2023-09-17,11,Product_11,289,34.734377890138475,15,8532.499928712516,USA
2023-09-17,12,Product_12,89,6.850374773748125,15,518.2308516340456,USA
2023-09-17,13,Product_13,91,22.881455389434546,15,1769.8805743727619,USA
2023-09-17,14,Product_14,380,39.61689186558903,0,15054.418908923832,USA
2023-09-17,15,Product_15,480,34.38986167295853,0,16507.133603020095,USA
2023-09-17,16,Product_16,117,26.84834154973437,5,2984.1931632529754,USA
2023-09-17,17,Product_17,247,9.000838755593556,5,2112.0468140000276,USA
2023-09-17,18,Product_18,443,8.213558085727808,10,3274.745608779677,USA
2023-09-17,19,Product_19,438,30.14895511356752,15,11224.455988781187,USA
2023-09-17,20,Product_20,415,35.447667582053185,15,12504.164739569262,USA
2023-09-17,21,Product_21,162,9.175715048681749,0,1486.4658378864433,USA
2023-09-17,22,Product_22,432,34.61454104570385,15,12710.459471982454,USA
2023-09-17,23,Product_23,416,32.36113849067851,0,13462.233612122262,USA
2023-09-17,24,Product_24,464,47.280031295104976,0,21937.93452092871,USA
2023-09-17,25,Product_25,258,26.14248539100038,5,6407.523169334193,USA
2023-09-17,26,Product_26,231,27.802027136598355,10,5780.041441698798,USA
2023-09-17,27,Product_27,370,29.115047174374094,5,10233.939081792494,USA
2023-09-17,28,Product_28,354,37.70751437481631,15,11346.191075382229,USA
2023-09-17,29,Product_29,491,20.167850948956815,15,8417.052593547127,USA
2023-09-17,30,Product_30,412,15.791540048028173,5,6180.808774798226,USA
2023-09-17,31,Product_31,403,10.679686948712858,5,4088.7181483147174,USA
2023-09-17,32,Product_32,356,7.437586685565503,10,2383.0027740551873,USA
2023-09-17,33,Product_33,111,25.92329260252126,0,2877.48547887986,USA
2023-09-17,34,Product_34,113,33.647905349487615,10,3421.9919740428904,USA
2023-09-17,35,Product_35,327,30.467686310711205,5,9464.786752422435,USA
2023-09-17,36,Product_36,139,13.401240001574285,5,1769.6337422078843,USA
2023-09-17,37,Product_37,347,41.177045245358585,5,13574.012965132457,USA
2023-09-17,38,Product_38,193,17.59359565960507,10,3056.007566073401,USA
2023-09-17,39,Product_39,165,6.3627484062503274,10,944.8681383281736,USA
2023-09-17,40,Product_40,292,9.829872551004037,15,2439.774367159202,USA
2023-09-17,41,Product_41,82,25.906019344871474,10,1911.8642276515147,USA
2023-09-17,42,Product_42,471,35.30417575661946,15,14134.0267641626,USA
2023-09-17,43,Product_43,295,16.510669723608235,10,4383.582811617986,USA
2023-09-17,44,Product_44,249,26.563689925901496,0,6614.358791549473,USA
2023-09-17,45,Product_45,65,12.47751725356215,15,689.3828282593088,USA
2023-09-17,46,Product_46,391,26.214269807754565,10,9224.801545348831,USA
2023-09-17,47,Product_47,382,17.578648909037465,0,6715.043883252311,USA
2023-09-17,48,Product_48,78,9.24104315749936,0,720.8013662849502,USA
2023-09-17,49,Product_49,449,46.39557001257592,10,18748.44984208193,USA
2023-09-17,50,Product_50,323,6.242553699347235,0,2016.344844889157,USA
2023-09-24,1,Product_1,408,10.601016753246423,15,3676.432610025859,USA
2023-09-24,2,Product_2,149,49.513852949123375,10,6639.807680477445,USA
2023-09-24,3,Product_3,52,38.51878886425666,10,1802.6793188472118,USA
2023-09-24,4,Product_4,362,22.481588296060973,10,7324.501466856665,USA
2023-09-24,5,Product_5,402,19.61229272074849,10,7095.727506366804,USA
2023-09-24,6,Product_6,392,24.99517279205787,0,9798.107734486684,USA
2023-09-24,7,Product_7,214,30.80985312238478,5,6263.643139780826,USA
2023-09-24,8,Product_8,137,49.604290265819756,0,6795.787766417307,USA
2023-09-24,9,Product_9,171,33.55208687744661,15,4876.795827636865,USA
2023-09-24,10,Product_10,266,16.938075768072157,0,4505.528154307193,USA
